1327405560	MHA-AL00	Android	山西	吕梁	A_0_24:0.030579,A_25_29:0.047720,A_30_39:0.169671,A_40+:0.752030	female:0.000000,male:1.000000
1327416298	SLA-AL00	Android	湖北	荆州	A_0_24:0.219392,A_25_29:0.339247,A_30_39:0.278348,A_40+:0.163013	female:1.000000,male:0.000000
1327417738	vivoX21	Android	黑龙江	佳木斯	A_0_24:0.766616,A_25_29:0.161115,A_30_39:0.030167,A_40+:0.042101	female:1.000000,male:0.000000
1327465726	iPhone8	IOS	贵州	贵阳	A_0_24:0.387005,A_25_29:0.127627,A_30_39:0.102922,A_40+:0.382446	female:0.590956,male:0.409044
1327469588	OPPOA77	Android	上海	上海	A_0_24:0.463045,A_25_29:0.135596,A_30_39:0.086809,A_40+:0.314550	female:0.049787,male:0.950213
1327476940	iPhone	IOS	福建	厦门	A_0_24:0.285323,A_25_29:0.183437,A_30_39:0.210659,A_40+:0.320580	female:0.060020,male:0.939980
1327482556	OPPOR11s	Android	安徽	宣城	A_0_24:0.568598,A_25_29:0.167829,A_30_39:0.059478,A_40+:0.204095	female:0.441484,male:0.558516
1327508980	OPPOA83	Android	山东	淄博	A_0_24:0.092427,A_25_29:0.142877,A_30_39:0.285100,A_40+:0.479596	female:0.060435,male:0.939565
1327518448	NOH-AN00	Android	江西	南昌	A_0_24:0.103163,A_25_29:0.007296,A_30_39:0.023923,A_40+:0.865618	female:0.427538,male:0.572462
1327529662	PACM00	Android	湖南	常德	A_0_24:0.053303,A_25_29:0.101414,A_30_39:0.254317,A_40+:0.590966	female:0.542775,male:0.457225
1327537410	PAAM00	Android	河南	漯河	A_0_24:0.405360,A_25_29:0.164192,A_30_39:0.148177,A_40+:0.282270	female:1.000000,male:0.000000
1327545862	vivoX21	Android	湖南	怀化	A_0_24:0.065105,A_25_29:0.204444,A_30_39:0.328079,A_40+:0.402372	female:0.000000,male:1.000000
1327549534	OPPOA83	Android	广西	百色	A_0_24:0.366182,A_25_29:0.214257,A_30_39:0.233279,A_40+:0.186282	female:0.497037,male:0.502963
1327555870	OPPOR11s	Android	贵州	黔南	A_0_24:0.521090,A_25_29:0.227232,A_30_39:0.141283,A_40+:0.110396	female:0.197194,male:0.802806
1327558020	PACM00	Android	河南	信阳	A_0_24:0.739546,A_25_29:0.100516,A_30_39:0.109845,A_40+:0.050093	female:0.000000,male:1.000000
1327562034	FIG-AL10	Android	安徽	马鞍山	A_0_24:0.144947,A_25_29:0.240712,A_30_39:0.366184,A_40+:0.248157	female:0.082152,male:0.917848
1327569424	PACM00	Android	安徽	淮南	A_0_24:0.001422,A_25_29:0.104113,A_30_39:0.875212,A_40+:0.019253	female:0.000000,male:1.000000
1327569622	MiNote3	Android	广西	南宁	A_0_24:0.176236,A_25_29:0.339241,A_30_39:0.284702,A_40+:0.199821	female:0.000000,male:1.000000
1327569866	COL-AL10	Android	贵州	铜仁	A_0_24:0.003638,A_25_29:0.004674,A_30_39:0.035935,A_40+:0.955752	female:0.000000,male:1.000000
1327598558	OPPOR11st	Android	河南	新乡	A_0_24:0.168845,A_25_29:0.265489,A_30_39:0.394281,A_40+:0.171385	female:0.571291,male:0.428709
1327604514	CDY-AN20	Android	江苏	徐州	A_0_24:0.734721,A_25_29:0.101301,A_30_39:0.084934,A_40+:0.079044	female:0.384929,male:0.615071
1327604668	MIMAX3	Android	陕西	宝鸡	A_0_24:0.002451,A_25_29:0.080967,A_30_39:0.776824,A_40+:0.139758	female:0.000000,male:1.000000
1327615026	M2002J9E	Android	福建	厦门	A_0_24:0.004903,A_25_29:0.116792,A_30_39:0.825643,A_40+:0.052662	female:0.000000,male:1.000000
1327641946	OPPOA73	Android	湖北	武汉	A_0_24:0.668676,A_25_29:0.219309,A_30_39:0.059448,A_40+:0.052567	female:1.000000,male:0.000000
1327658254	PACT00	Android	广东	梅州	A_0_24:0.458366,A_25_29:0.105496,A_30_39:0.327240,A_40+:0.108898	female:1.000000,male:0.000000
1327672582	OPPOR9sPlus	Android	广西	来宾	A_0_24:0.156706,A_25_29:0.103767,A_30_39:0.197167,A_40+:0.542361	female:0.157302,male:0.842698
1327675598	PAAM00	Android	安徽	池州	A_0_24:0.842241,A_25_29:0.077876,A_30_39:0.059100,A_40+:0.020782	female:1.000000,male:0.000000
1327678540	PAAM00	Android	湖南	长沙	A_0_24:0.510868,A_25_29:0.110039,A_30_39:0.163343,A_40+:0.215750	female:1.000000,male:0.000000
1327678766	OPPOA83	Android	广东	东莞	A_0_24:0.094501,A_25_29:0.178328,A_30_39:0.645571,A_40+:0.081600	female:0.373831,male:0.626169
1327678856	PAAT00	Android	浙江	台州	A_0_24:0.392832,A_25_29:0.279486,A_30_39:0.218801,A_40+:0.108881	female:0.642239,male:0.357761
1327687036	PAAM00	Android	云南	迪庆	A_0_24:0.662988,A_25_29:0.188999,A_30_39:0.051004,A_40+:0.097009	female:0.190022,male:0.809978
1327716998	OPPOR11s	Android	广东	深圳	A_0_24:0.108888,A_25_29:0.246844,A_30_39:0.558894,A_40+:0.085375	female:0.310061,male:0.689939
1327717744	PACT00	Android	安徽	芜湖	A_0_24:0.072445,A_25_29:0.148984,A_30_39:0.153779,A_40+:0.624791	female:0.137322,male:0.862678
1327729020	PACM00	Android	广东	广州	A_0_24:0.306966,A_25_29:0.189357,A_30_39:0.227786,A_40+:0.275891	female:0.420566,male:0.579434
1327746652	OPPOA83	Android	山西	阳泉	A_0_24:0.111601,A_25_29:0.079993,A_30_39:0.175290,A_40+:0.633116	female:0.522488,male:0.477512
1327751098	PACM00	Android	江苏	常州	A_0_24:0.425550,A_25_29:0.199241,A_30_39:0.319189,A_40+:0.056020	female:0.775135,male:0.224865
1327752006	PAAM00	Android	广东	广州	A_0_24:0.294423,A_25_29:0.244289,A_30_39:0.346748,A_40+:0.114541	female:1.000000,male:0.000000
1327766254	iPhone	IOS	山东	威海		female:0.051947,male:0.948053
1327786270	OPPOA83	Android	天津	天津	A_0_24:0.086120,A_25_29:0.104579,A_30_39:0.170038,A_40+:0.639263	female:0.724842,male:0.275158
1327847380	M2007J17C	Android	重庆	重庆	A_0_24:0.582739,A_25_29:0.257226,A_30_39:0.107040,A_40+:0.052994	female:0.000000,male:1.000000
1327855480	OPPOA83	Android	广东	深圳	A_0_24:0.367461,A_25_29:0.198632,A_30_39:0.242959,A_40+:0.190948	female:0.333593,male:0.666407
1327869980	PACM00	Android	广东	深圳	A_0_24:0.542433,A_25_29:0.138353,A_30_39:0.240010,A_40+:0.079205	female:0.528614,male:0.471386
1327887836	TRT-TL10A	Android	西藏	拉萨	A_0_24:0.189159,A_25_29:0.062750,A_30_39:0.146215,A_40+:0.601876	female:0.051187,male:0.948813
1327891804	V1829A	Android	广东	惠州	A_0_24:0.395383,A_25_29:0.257383,A_30_39:0.235042,A_40+:0.112191	female:0.000000,male:1.000000
1327892786	OPPOR11sPlust	Android	甘肃	天水	A_0_24:0.496646,A_25_29:0.084700,A_30_39:0.167340,A_40+:0.251314	female:1.000000,male:0.000000
1327895044	OPPOA73	Android	北京	北京	A_0_24:0.163533,A_25_29:0.267212,A_30_39:0.253478,A_40+:0.315777	female:0.000000,male:1.000000
1327895260	PACM00	Android	山西	长治	A_0_24:0.664107,A_25_29:0.275212,A_30_39:0.052338,A_40+:0.008343	female:1.000000,male:0.000000
1327896232	OPPOA73	Android	广东	深圳	A_0_24:0.363114,A_25_29:0.271971,A_30_39:0.223869,A_40+:0.141045	female:0.664359,male:0.335641
1327913476	PACT00	Android	广东	中山	A_0_24:0.680230,A_25_29:0.119002,A_30_39:0.051386,A_40+:0.149382	female:0.358726,male:0.641274
1327917878	OPPOA83	Android	重庆	重庆	A_0_24:0.179177,A_25_29:0.141724,A_30_39:0.395589,A_40+:0.283509	female:0.657799,male:0.342201
1327919894	OPPOR11s	Android	广东	广州	A_0_24:0.548262,A_25_29:0.253905,A_30_39:0.152521,A_40+:0.045312	female:0.673941,male:0.326059
1327932376	Redmi7	Android	湖南	邵阳	A_0_24:0.490082,A_25_29:0.013097,A_30_39:0.060687,A_40+:0.436135	female:1.000000,male:0.000000
1327932600	OPPOA83	Android	黑龙江	大庆	A_0_24:0.028061,A_25_29:0.048736,A_30_39:0.146729,A_40+:0.776474	female:0.364744,male:0.635256
1327935418	PACT00	Android	上海	上海	A_0_24:0.091649,A_25_29:0.381553,A_30_39:0.307579,A_40+:0.219219	female:0.528190,male:0.471810
1327942924	OPPOA79k	Android	河南	新乡	A_0_24:0.800798,A_25_29:0.099836,A_30_39:0.050416,A_40+:0.048951	female:1.000000,male:0.000000
1327955768	PACM00	Android	广东	广州	A_0_24:0.149763,A_25_29:0.244872,A_30_39:0.360553,A_40+:0.244812	female:0.379796,male:0.620204
1327961400	OPPOA79k	Android	浙江	台州	A_0_24:0.277140,A_25_29:0.180683,A_30_39:0.154057,A_40+:0.388120	female:0.049787,male:0.950213
1327963552	iPhone	IOS	浙江	温州	A_0_24:0.446116,A_25_29:0.121057,A_30_39:0.090949,A_40+:0.341878	female:0.124769,male:0.875231
1327964218	OPPOA79k	Android	云南	保山	A_0_24:0.769957,A_25_29:0.104437,A_30_39:0.051211,A_40+:0.074396	female:0.000000,male:1.000000
1327972228	iPhone11	IOS	上海	上海	A_0_24:0.260881,A_25_29:0.102534,A_30_39:0.156832,A_40+:0.479752	female:0.850451,male:0.149549
1327973948	iPhone11ProMax	IOS			A_0_24:0.594205,A_25_29:0.215844,A_30_39:0.097318,A_40+:0.092633	female:1.000000,male:0.000000
1328002456	V2106A	Android	福建	厦门	A_0_24:0.085127,A_25_29:0.103320,A_30_39:0.349192,A_40+:0.462361	female:0.339085,male:0.660915
1328025802	OPPOA83	Android	河南	信阳	A_0_24:0.881147,A_25_29:0.063915,A_30_39:0.017387,A_40+:0.037550	female:1.000000,male:0.000000
1328027080	OPPOR11st	Android	江苏	常州	A_0_24:0.413319,A_25_29:0.524082,A_30_39:0.060162,A_40+:0.002437	female:0.496336,male:0.503664
1328038682	OPPOR11st	Android	上海	上海	A_0_24:0.088623,A_25_29:0.032670,A_30_39:0.111732,A_40+:0.766975	female:0.049787,male:0.950213
1328043262	OPPOA79kt	Android	云南	昆明	A_0_24:0.411567,A_25_29:0.301003,A_30_39:0.162318,A_40+:0.125113	female:1.000000,male:0.000000
1328077634	OPPOR11st	Android	海南	海南	A_0_24:0.016938,A_25_29:0.029464,A_30_39:0.097450,A_40+:0.856148	female:0.617883,male:0.382117
1328095580	PACM00	Android	北京	北京	A_0_24:0.586095,A_25_29:0.252758,A_30_39:0.107881,A_40+:0.053266	female:0.421941,male:0.578059
1328104282	PAAM00	Android	湖南	邵阳	A_0_24:0.194462,A_25_29:0.178489,A_30_39:0.169221,A_40+:0.457828	female:1.000000,male:0.000000
1328110726	RedmiNote5A	Android	辽宁	抚顺	A_0_24:0.236728,A_25_29:0.588520,A_30_39:0.147775,A_40+:0.026977	female:0.049787,male:0.950213
1328112256	OPPOA73t	Android	广东	深圳	A_0_24:0.481986,A_25_29:0.329838,A_30_39:0.167114,A_40+:0.021062	female:0.658603,male:0.341397
1328113066	PACT00	Android	贵州	铜仁	A_0_24:0.427659,A_25_29:0.145687,A_30_39:0.179804,A_40+:0.246850	female:0.476823,male:0.523177
1328113084	OPPOA83	Android	新疆	阿克苏	A_0_24:0.347838,A_25_29:0.177304,A_30_39:0.165151,A_40+:0.309707	female:0.942368,male:0.057632
1328127106	OPPOR11sPlus	Android	山东	聊城	A_0_24:0.621970,A_25_29:0.225340,A_30_39:0.124318,A_40+:0.028372	female:0.398240,male:0.601760
1328129320	OPPOR11s	Android	安徽	合肥	A_0_24:0.154386,A_25_29:0.079455,A_30_39:0.192001,A_40+:0.574159	female:0.643248,male:0.356752
1328132966	OPPOR11s	Android	河南	三门峡	A_0_24:0.206203,A_25_29:0.072392,A_30_39:0.307359,A_40+:0.414046	female:0.366292,male:0.633708
1328161360	OPPOA79k	Android	浙江	台州	A_0_24:0.008544,A_25_29:0.012398,A_30_39:0.071609,A_40+:0.907450	female:0.067553,male:0.932447
1328171440	OPPOA79t	Android	云南	楚雄	A_0_24:0.219329,A_25_29:0.192945,A_30_39:0.183734,A_40+:0.403992	female:0.049787,male:0.950213
1328171558	OPPOA83	Android	天津	天津	A_0_24:0.171867,A_25_29:0.048417,A_30_39:0.127748,A_40+:0.651968	female:0.354993,male:0.645007
1328171738	OPPOA73	Android	浙江	湖州	A_0_24:0.304759,A_25_29:0.367367,A_30_39:0.287422,A_40+:0.040452	female:0.566333,male:0.433667
1328182286	vivoY67L	Android	江苏	苏州	A_0_24:0.245856,A_25_29:0.086843,A_30_39:0.153964,A_40+:0.513337	female:0.277390,male:0.722610
1328184932	PAAM00	Android	北京	北京	A_0_24:0.047450,A_25_29:0.047782,A_30_39:0.122393,A_40+:0.782374	female:0.460475,male:0.539525
1328203750	PEHM00	Android	广东	广州	A_0_24:0.251518,A_25_29:0.506574,A_30_39:0.183081,A_40+:0.058827	female:0.593409,male:0.406591
1328219186	OPPOA79	Android	广东	深圳	A_0_24:0.204576,A_25_29:0.189186,A_30_39:0.424862,A_40+:0.181376	female:1.000000,male:0.000000
1328222498	BRQ-AN00	Android	浙江	杭州	A_0_24:0.010730,A_25_29:0.045918,A_30_39:0.675903,A_40+:0.267448	female:0.000000,male:1.000000
1328233658	OPPOA83	Android	湖南	湖南	A_0_24:0.347983,A_25_29:0.177973,A_30_39:0.204198,A_40+:0.269847	female:0.507963,male:0.492037
1328234792	iPadMini	IOS	江苏	南京	A_0_24:0.457808,A_25_29:0.293496,A_30_39:0.141611,A_40+:0.107085	female:0.128068,male:0.871932
1328256220	OPPOR11s	Android	广东	广州	A_0_24:0.153096,A_25_29:0.142729,A_30_39:0.235343,A_40+:0.468832	female:1.000000,male:0.000000
1328260306	STF-AL10	Android	广东	广州	A_0_24:0.135409,A_25_29:0.095577,A_30_39:0.404373,A_40+:0.364640	female:0.574093,male:0.425907
1328263916	HLK-AL00	Android	山西	运城	A_0_24:0.847733,A_25_29:0.124631,A_30_39:0.022348,A_40+:0.005288	female:0.000000,male:1.000000
1328286786	PACM00	Android	广东	梅州	A_0_24:0.179562,A_25_29:0.180447,A_30_39:0.210953,A_40+:0.429038	female:0.049787,male:0.950213
1328301878	CLT-AL00	Android	北京	北京	A_0_24:0.080656,A_25_29:0.074927,A_30_39:0.096014,A_40+:0.748404	female:0.299235,male:0.700765
1328308222	BND-AL00	Android	安徽	马鞍山	A_0_24:0.126249,A_25_29:0.299591,A_30_39:0.236907,A_40+:0.337253	female:0.631845,male:0.368155
1328315332	PAAM00	Android	湖南	邵阳	A_0_24:0.015900,A_25_29:0.130238,A_30_39:0.335513,A_40+:0.518348	female:0.449368,male:0.550632
1328324134	OPPOA83t	Android	江西	吉安	A_0_24:0.348575,A_25_29:0.218146,A_30_39:0.194012,A_40+:0.239267	female:0.511656,male:0.488344
1328331370	JKM-AL00	Android	山东	菏泽	A_0_24:0.007098,A_25_29:0.021093,A_30_39:0.155383,A_40+:0.816426	female:0.049787,male:0.950213
1328333512	OPPOR11t	Android	江苏	徐州	A_0_24:0.327778,A_25_29:0.213663,A_30_39:0.204042,A_40+:0.254518	female:0.517261,male:0.482739
1328334368	OPPOA79k	Android	黑龙江	哈尔滨	A_0_24:0.009915,A_25_29:0.010392,A_30_39:0.105094,A_40+:0.874599	female:0.049787,male:0.950213
1328348688	TAS-AL00	Android	广东	东莞	A_0_24:0.188430,A_25_29:0.088114,A_30_39:0.102724,A_40+:0.620733	female:0.118082,male:0.881918
1328357840	PACT00	Android	甘肃	兰州	A_0_24:0.175713,A_25_29:0.091743,A_30_39:0.184548,A_40+:0.547995	female:1.000000,male:0.000000
1328363104	V2057A	Android	江西	抚州	A_0_24:0.156497,A_25_29:0.091429,A_30_39:0.138111,A_40+:0.613964	female:0.049787,male:0.950213
1328387748	PACT00	Android	浙江	台州	A_0_24:0.406790,A_25_29:0.280367,A_30_39:0.271298,A_40+:0.041545	female:0.000000,male:1.000000
1328397648	OPPOA83	Android	江苏	镇江	A_0_24:0.506154,A_25_29:0.161399,A_30_39:0.103321,A_40+:0.229126	female:0.335381,male:0.664619
1328402074	OPPOA83	Android	河南	商丘	A_0_24:0.441884,A_25_29:0.479490,A_30_39:0.057166,A_40+:0.021459	female:1.000000,male:0.000000
1328476352	PEGM10	Android	海南	三亚	A_0_24:0.309385,A_25_29:0.272711,A_30_39:0.180211,A_40+:0.237694	female:0.216406,male:0.783594
1328483138	OPPOR11s	Android	河北	保定	A_0_24:0.234427,A_25_29:0.201384,A_30_39:0.225697,A_40+:0.338492	female:0.000000,male:1.000000
1328484948	PACM00	Android	福建	福州	A_0_24:0.076019,A_25_29:0.416201,A_30_39:0.479408,A_40+:0.028373	female:0.000000,male:1.000000
1328488818	OPPOR11	Android	江苏	淮安	A_0_24:0.660953,A_25_29:0.189388,A_30_39:0.076406,A_40+:0.073252	female:0.581418,male:0.418582
1328495108	MIX2S	Android	安徽	合肥	A_0_24:0.220855,A_25_29:0.257197,A_30_39:0.386847,A_40+:0.135100	female:0.242357,male:0.757643
1328500264	OPPOA83	Android	河北	保定	A_0_24:0.042272,A_25_29:0.127634,A_30_39:0.662111,A_40+:0.167983	female:0.049787,male:0.950213
1328503090	PACT00	Android	安徽	合肥	A_0_24:0.394666,A_25_29:0.270680,A_30_39:0.254228,A_40+:0.080426	female:0.537407,male:0.462593
1328537002	PAAM00	Android	江苏	苏州	A_0_24:0.788164,A_25_29:0.127390,A_30_39:0.054059,A_40+:0.030387	female:0.565719,male:0.434281
1328543104	VCE-AL00	Android	湖北	荆州	A_0_24:0.201341,A_25_29:0.131037,A_30_39:0.336293,A_40+:0.331329	female:0.000000,male:1.000000
1328550584	OPPOR11s	Android	辽宁	大连	A_0_24:0.244380,A_25_29:0.076012,A_30_39:0.136136,A_40+:0.543472	female:0.366813,male:0.633187
1328564066	RedmiNote7	Android	山西	晋城	A_0_24:0.646790,A_25_29:0.193365,A_30_39:0.072960,A_40+:0.086884	female:0.000000,male:1.000000
1328567090	PAAM00	Android	四川	成都	A_0_24:0.167549,A_25_29:0.255737,A_30_39:0.426562,A_40+:0.150152	female:1.000000,male:0.000000
1328572238	PACM00	Android	安徽	合肥	A_0_24:0.039126,A_25_29:0.070580,A_30_39:0.351837,A_40+:0.538456	female:0.066932,male:0.933068
1328575352	PACT00	Android	海南	海南	A_0_24:0.767233,A_25_29:0.136158,A_30_39:0.063698,A_40+:0.032911	female:0.434296,male:0.565704
1328594540	OPPOA73	Android	湖南	长沙	A_0_24:0.241038,A_25_29:0.144543,A_30_39:0.142344,A_40+:0.472075	female:0.899873,male:0.100127
1328609552	PACM00	Android	山东	日照	A_0_24:0.060443,A_25_29:0.116415,A_30_39:0.282383,A_40+:0.540759	female:0.045432,male:0.954568
1328614736	RedmiNote5A	Android	上海	上海	A_0_24:0.050524,A_25_29:0.195645,A_30_39:0.433844,A_40+:0.319988	female:0.348387,male:0.651613
1328631124	OPPOA83	Android	广东	东莞	A_0_24:0.168973,A_25_29:0.157843,A_30_39:0.539024,A_40+:0.134160	female:1.000000,male:0.000000
1328633258	vivoX9i	Android	河北	邯郸	A_0_24:0.377616,A_25_29:0.226984,A_30_39:0.189545,A_40+:0.205854	female:0.470806,male:0.529194
1328634536	OPPOA73	Android	甘肃	兰州	A_0_24:0.062934,A_25_29:0.249037,A_30_39:0.675794,A_40+:0.012234	female:0.000000,male:1.000000
1328644986	OPPOR11s	Android	辽宁	大连	A_0_24:0.257311,A_25_29:0.336601,A_30_39:0.258164,A_40+:0.147925	female:0.563897,male:0.436103
1328654840	OPPOR11s	Android	湖南	怀化	A_0_24:0.111547,A_25_29:0.295212,A_30_39:0.343116,A_40+:0.250125	female:0.000000,male:1.000000
1328705780	PAAM00	Android	四川	南充	A_0_24:0.390147,A_25_29:0.509116,A_30_39:0.085024,A_40+:0.015712	female:1.000000,male:0.000000
1328716760	OPPOA83t	Android	浙江	杭州	A_0_24:0.046104,A_25_29:0.057621,A_30_39:0.394277,A_40+:0.501998	female:0.375898,male:0.624102
1328723492	PACT00	Android	安徽	芜湖	A_0_24:0.234647,A_25_29:0.615952,A_30_39:0.119497,A_40+:0.029903	female:0.049787,male:0.950213
1328724950	iPhone7	IOS			A_0_24:0.717345,A_25_29:0.180811,A_30_39:0.071348,A_40+:0.030496	female:0.049787,male:0.950213
1328733068	OPPOR11s	Android	广东	珠海	A_0_24:0.431672,A_25_29:0.245585,A_30_39:0.237173,A_40+:0.085570	female:0.502078,male:0.497922
1328735200	OPPOR11	Android	辽宁	大连	A_0_24:0.062116,A_25_29:0.145693,A_30_39:0.525210,A_40+:0.266981	female:0.644375,male:0.355625
1328745236	PACM00	Android	黑龙江	绥化	A_0_24:0.770635,A_25_29:0.157508,A_30_39:0.035576,A_40+:0.036281	female:1.000000,male:0.000000
1328746866	OPPOA83	Android	湖南	岳阳	A_0_24:0.442407,A_25_29:0.131621,A_30_39:0.192541,A_40+:0.233430	female:0.700348,male:0.299652
1328762840	OPPOR11s	Android	浙江	杭州	A_0_24:0.049375,A_25_29:0.130860,A_30_39:0.347879,A_40+:0.471886	female:0.369080,male:0.630920
1328764956	MiMIX35G	Android	辽宁	沈阳	A_0_24:0.072332,A_25_29:0.538126,A_30_39:0.320376,A_40+:0.069166	female:0.000000,male:1.000000
1328779248	OPPOR11s	Android	江苏	宿迁	A_0_24:0.591142,A_25_29:0.368621,A_30_39:0.037794,A_40+:0.002442	female:0.538685,male:0.461315
1328790948	PACT00	Android	四川	德阳	A_0_24:0.382870,A_25_29:0.195062,A_30_39:0.161186,A_40+:0.260882	female:0.411423,male:0.588577
1328809578	M2007J1SC	Android	天津	天津	A_0_24:0.173501,A_25_29:0.420421,A_30_39:0.364364,A_40+:0.041714	female:0.000000,male:1.000000
1328827172	OPPOR11st	Android	安徽	六安	A_0_24:0.867336,A_25_29:0.121555,A_30_39:0.008695,A_40+:0.002413	female:1.000000,male:0.000000
1328829206	HWI-AL00	Android	海南	海南	A_0_24:0.177897,A_25_29:0.167146,A_30_39:0.309638,A_40+:0.345318	female:0.100350,male:0.899650
1328834228	OPPOA83t	Android	江苏	盐城	A_0_24:0.033456,A_25_29:0.041303,A_30_39:0.112128,A_40+:0.813113	female:0.254806,male:0.745194
1328847422	OPPOA83	Android	山东	济宁	A_0_24:0.243262,A_25_29:0.221468,A_30_39:0.178466,A_40+:0.356804	female:0.411550,male:0.588450
1328853650	PACM00	Android	广东	深圳	A_0_24:0.082231,A_25_29:0.328567,A_30_39:0.531145,A_40+:0.058057	female:0.650121,male:0.349879
1328886762	PAAM00	Android	重庆	重庆	A_0_24:0.069838,A_25_29:0.163984,A_30_39:0.539314,A_40+:0.226864	female:0.950213,male:0.049787
1328891144	iPhone8Plus	IOS	江苏	淮安	A_0_24:0.032671,A_25_29:0.088997,A_30_39:0.463237,A_40+:0.415094	female:0.049787,male:0.950213
1328908622	PACM00	Android	江苏	苏州	A_0_24:0.344269,A_25_29:0.399679,A_30_39:0.162761,A_40+:0.093290	female:0.000000,male:1.000000
1328912780	PACM00	Android	河南	驻马店	A_0_24:0.178711,A_25_29:0.643117,A_30_39:0.154033,A_40+:0.024139	female:0.000000,male:1.000000
1328918540	OPPOR11sPlus	Android	江苏	苏州	A_0_24:0.068683,A_25_29:0.241873,A_30_39:0.417303,A_40+:0.272142	female:0.000000,male:1.000000
1328919846	PAAM00	Android	广西	崇左	A_0_24:0.258404,A_25_29:0.454765,A_30_39:0.237754,A_40+:0.049078	female:1.000000,male:0.000000
1328976898	PAAT00	Android	江西	赣州	A_0_24:0.559035,A_25_29:0.248603,A_30_39:0.143393,A_40+:0.048970	female:0.680600,male:0.319400
1328979318	OPPOR11s	Android	湖北	孝感	A_0_24:0.174610,A_25_29:0.060276,A_30_39:0.185921,A_40+:0.579192	female:0.663113,male:0.336887
1328983386	NOH-AN01	Android	广东	深圳	A_0_24:0.005483,A_25_29:0.010234,A_30_39:0.097529,A_40+:0.886754	female:0.000000,male:1.000000
1328986932	OPPOR11s	Android	天津	天津	A_0_24:0.048527,A_25_29:0.046334,A_30_39:0.224119,A_40+:0.681021	female:0.511420,male:0.488580
1328996724	iPhone6Plus	IOS	浙江	绍兴	A_0_24:0.073008,A_25_29:0.052505,A_30_39:0.143769,A_40+:0.730719	female:0.576896,male:0.423104
1329004066	OPPOA83	Android	广东	汕尾	A_0_24:0.481960,A_25_29:0.199495,A_30_39:0.111309,A_40+:0.207236	female:0.000000,male:1.000000
1329017062	PACM00	Android	浙江	绍兴	A_0_24:0.741166,A_25_29:0.091995,A_30_39:0.073028,A_40+:0.093811	female:0.737134,male:0.262866
1329018854	MI4LTE	Android	山西	运城	A_0_24:0.280976,A_25_29:0.206662,A_30_39:0.206469,A_40+:0.305894	female:0.529357,male:0.470643
1329031912	OPPOA83	Android	海南	海口	A_0_24:0.681367,A_25_29:0.105538,A_30_39:0.051870,A_40+:0.161225	female:0.561401,male:0.438599
1329051190	OPPOA83	Android	湖南	常德	A_0_24:0.344200,A_25_29:0.161580,A_30_39:0.208880,A_40+:0.285339	female:0.629291,male:0.370709
1329057112	OPPOA79kt	Android	广西	来宾	A_0_24:0.303349,A_25_29:0.153582,A_30_39:0.289879,A_40+:0.253190	female:0.320515,male:0.679485
1329062512	BND-AL10	Android	上海	上海	A_0_24:0.039898,A_25_29:0.027798,A_30_39:0.791129,A_40+:0.141176	female:1.000000,male:0.000000
1329063836	OPPOA77	Android	河南	开封	A_0_24:0.804168,A_25_29:0.102682,A_30_39:0.047963,A_40+:0.045186	female:0.273298,male:0.726702
1329105154	OPPOR11st	Android	江西	景德镇	A_0_24:0.545253,A_25_29:0.110730,A_30_39:0.117725,A_40+:0.226292	female:1.000000,male:0.000000
1329110112	VTR-AL00	Android	上海	上海	A_0_24:0.041297,A_25_29:0.025267,A_30_39:0.071041,A_40+:0.862395	female:1.000000,male:0.000000
1329112688	VCE-AL00	Android	云南	昆明	A_0_24:0.060914,A_25_29:0.035116,A_30_39:0.206671,A_40+:0.697299	female:0.000000,male:1.000000
1329122038	OPPOA73t	Android	福建	福州	A_0_24:0.484308,A_25_29:0.273291,A_30_39:0.177295,A_40+:0.065106	female:0.049787,male:0.950213
1329135070	PACM00	Android	陕西	咸阳	A_0_24:0.140055,A_25_29:0.181203,A_30_39:0.198275,A_40+:0.480467	female:0.000000,male:1.000000
1329149642	FRD-AL10	Android	河北	石家庄	A_0_24:0.021774,A_25_29:0.028126,A_30_39:0.115325,A_40+:0.834776	female:0.598820,male:0.401180
1329180412	OPPOR11st	Android	云南	红河	A_0_24:0.194103,A_25_29:0.145867,A_30_39:0.292508,A_40+:0.367522	female:0.867477,male:0.132523
1329193652	OPPOA83t	Android	宁夏	固原	A_0_24:0.561626,A_25_29:0.355626,A_30_39:0.056725,A_40+:0.026023	female:1.000000,male:0.000000
1329196172	OPPOA73	Android	四川	成都	A_0_24:0.858558,A_25_29:0.108034,A_30_39:0.030200,A_40+:0.003208	female:0.697176,male:0.302824
1329220930	OPPOA83t	Android	云南	玉溪	A_0_24:0.300539,A_25_29:0.198309,A_30_39:0.192106,A_40+:0.309046	female:0.257088,male:0.742912
1329250748	OPPOA57t	Android	陕西	西安	A_0_24:0.115062,A_25_29:0.174429,A_30_39:0.332960,A_40+:0.377549	female:0.513514,male:0.486486
1329273310	iPhoneXR	IOS			A_0_24:0.412997,A_25_29:0.115176,A_30_39:0.094174,A_40+:0.377652	female:0.527505,male:0.472495
1329294380	PACM00	Android	天津	天津	A_0_24:0.252585,A_25_29:0.170721,A_30_39:0.217889,A_40+:0.358804	female:1.000000,male:0.000000
1329304496	PDSM00	Android	云南	昆明	A_0_24:0.364700,A_25_29:0.391180,A_30_39:0.183731,A_40+:0.060389	female:1.000000,male:0.000000
